SimTime,vout,sq_out,vout_smooth
894029.7387343,1.73117142232669,-1,1.72179641719128
894034.4790207,1.73116907862615,-1,1.72046468596869
894043.9595934,1.73117142232669,-1,1.7191330671261
894062.920739,1.73116907862796,-1,1.71780140149957
894100.8430301,1.73117142233033,-1,1.71646978767244
894176.6876122,1.73116907861341,-1,1.71513811899062
894328.3767766,1.73117142231578,-1,1.71380650658831
894631.7551052,1.7311690785261,-1,1.71247483721822
895000,1.73117142223801,-1,1.7111432251542
895042.0913071,1.66192377891438,-1,1.70981155561641
895042.9702041,1.73117140212846,-1,1.70847994363587
895042.9893707,1.66192381477527,-1,1.70714827405641
895042.9899685,1.73117020763881,-1,1.70581666209669
895042.989987,1.66196232944409,-1,1.70448499250683
895042.9899876,1.72996869392213,-1,1.70315338055224
895042.9899877,1.69635068942895,-1,1.70182171095964
895042.9899878,1.69654641057954,-1,1.70049009900691
895042.9899879,1.6965469886986,-1,1.69915842941422
895042.9899881,1.69654811604683,-1,1.69782681746517
895042.9899883,1.6965471191157,-1,1.69649514787531
895042.9899886,1.69654803660172,-1,1.69782681668064
895042.9899894,1.69654715616485,-1,1.69649514786418
895042.9899908,1.69654801870473,-1,1.69782681529026
895042.9899938,1.69654716496125,-1,1.69649519241571
895042.9899996,1.69654801434398,-1,1.69782537850838
895042.9900114,1.69654716713233,-1,1.69653996769985
895042.9900348,1.69654801326075,-1,1.69654752456233
895042.9900817,1.69654716767337,-1,1.69654758619005
895042.9901755,1.69654801299037,-1,1.69654759308064
895042.9903632,1.69654716780852,-1,1.69654758911347
895042.9907384,1.69654801292281,-1,1.69654759098808
895042.9914889,1.6965471678423,-1,1.69654759007657
895042.9929899,1.69654801290592,-1,1.69654759052636
895042.995992,1.69654716785075,-1,1.69654759030321
895043.0019961,1.69654801290169,-1,1.69654759041628
895043.0140042,1.69654716785286,-1,1.69654759036496
895043.0380206,1.69654801290064,-1,1.69654759039668
895043.0860533,1.69654716785338,-1,1.70270153757599
895043.1821187,1.69654801290037,-1,1.70270154211539
895043.3742494,1.69654716785352,-1,1.70885499111332
895043.7585109,1.69654801290034,-1,1.7088671334929
895044.527034,1.69654716785352,-1,1.71461740693429
895046.06408,1.69654801290014,-1,1.71765649662322
895049.1381721,1.69654716785397,-1,1.7207343279512
895055.2863563,1.69654801290053,-1,1.72381105091645
895067.5827246,1.6965471678554,-1,1.72688816272244
895092.1754614,1.69654801290251,-1,1.72996505234578
895141.3609348,1.6965471678593,-1,1.7330420903004
895239.7318818,1.69654801290301,-1,1.73611900747345
895436.4737757,1.69654716790103,-1,1.7391960334476
895829.9575635,1.69654801300963,-1,1.74227295621557
896000,1.69654716795693,-1,1.74534997948518
896025.5565571,1.85655063992294,-1,1.74842690358289
896025.6078638,1.69654728569766,-1,1.75150392619318
896025.6083626,1.85653768693657,-1,1.75458085061916
896025.6083837,1.6968628696777,-1,1.75765787306564
896025.6083843,1.84605512239888,-1,1.76073479757337
896025.6083844,1.77556349975465,-1,1.76381181997889
896025.6083845,1.77657162743343,-1,1.76688874450692
896025.6083846,1.77654196494703,-1,1.7699657669022
896025.6083848,1.7765529198574,-1,1.77304269143372
896025.608385,1.77654629805978,-1,1.77611971382235
896025.6083853,1.7765509997208,-1,1.779196638353
896025.6083861,1.77654701435254,-1,1.77611971355202
896025.6083876,1.77655068822837,-1,1.7791966335545
896025.6083906,1.77654715982073,-1,1.77612020694514
896025.6083965,1.77655061791016,-1,1.77918498910232
896025.6084085,1.77654719439398,-1,1.77651173805206
896025.6084324,1.77655060076779,-1,1.77654957289861
896025.6084803,1.77654720292936,-1,1.7765487639624
896025.608576,1.77655059650902,-1,1.77654896553234
896025.6087674,1.77654720505653,-1,1.77654887611829
896025.6091502,1.77655059544599,-1,1.77654891102991
896025.6099158,1.7765472055879,-1,1.77654889546712
896025.611447,1.77655059518034,-1,1.77654890282944
896025.6145095,1.77654720572072,-1,1.77654889924825
896025.6206343,1.77655059511393,-1,1.77654890101676
896025.6328841,1.77654720575392,-1,1.77654890014684
896025.6573836,1.77655059509733,-1,1.77654890059197
896025.7063826,1.77654720576223,-1,1.7738156524546
896025.8043807,1.77655059509319,-1,1.77381565187842
896026.0003768,1.77654720576429,-1,1.77108245856752
896026.392369,1.77655059509219,-1,1.77108112410287
896027.1763535,1.7765472057648,-1,1.76839460960473
896028.7443223,1.77655059509208,-1,1.76706644742436
896031.88026,1.77654720576548,-1,1.76569980445733
896038.1521355,1.77655059509208,-1,1.76433326925453
896050.6958864,1.77654720576185,-1,1.76296655930916
896075.7833883,1.77655059508844,-1,1.76160001908856
896125.958392,1.77654720577276,-1,1.76023331218957
896226.3083994,1.77655059511754,-1,1.75886677054525
896427.0084142,1.77654720580186,-1,1.75750006433472
896828.4084439,1.77655059529217,-1,1.75613352235185
897000,1.77654720596756,-1,1.7547668163092
897025.8896014,1.70548614919613,-1,1.75340027424273
897025.9415139,1.77654718794861,-1,1.75203356824178
897025.9420187,1.70548757042572,-1,1.75066702615446
897025.94204,1.77651250897541,-1,1.74930032016392
897025.9420406,1.70670121849445,-1,1.74793377807154
897025.9420407,1.74201498889824,-1,1.74656707208374
897025.9420408,1.7410178780377,-1,1.74520052998964
897025.9420409,1.74101729044782,-1,1.74383382400137
897025.9420411,1.74101613653429,-1,1.74246728190583
897025.9420413,1.74101716001832,-1,1.74110057591101
897025.9420417,1.74101621572353,-1,1.739734033809
897025.9420424,1.74101712300999,-1,1.74110057574099
897025.9420439,1.74101623361938,-1,1.73973403433201
897025.942047,1.74101711420963,-1,1.74110052160133
897025.942053,1.74101623798322,-1,1.739735313999
897025.9420651,1.74101711203673,-1,1.74105512249645
897025.9420893,1.74101623906743,-1,1.7410167425894
897025.9421376,1.74101711149518,-1,1.74101667956596
897025.9422343,1.74101623933806,-1,1.7410166726762
897025.9424277,1.7410171113599,-1,1.74101667663365
897025.9428145,1.74101623940569,-1,1.74101667476056
897025.9435881,1.74101711132609,-1,1.7410166756724
897025.9451353,1.7410162394226,-1,1.7410166752226
897025.9482297,1.74101711131764,-1,1.74101667544726
897025.9544186,1.74101623942682,-1,1.74101667533798
897025.9667962,1.74101711131552,-1,1.7410166753958
897025.9915515,1.74101623942787,-1,1.74101667537025
897026.0410621,1.74101711131498,-1,1.74716999730791
897026.1400834,1.74101623942811,-1,1.74718111253541
897026.3381259,1.74101711131485,-1,1.74966975344847
897026.7342108,1.74101623942818,-1,1.75272811138044
897027.5263807,1.74101711131488,-1,1.75580582581892
897029.1107205,1.74101623942826,-1,1.75888242956518
897032.2794,1.74101711131418,-1,1.76195946850944
897038.6167591,1.74101623942795,-1,1.76503623010409
897051.2914772,1.74101711131792,-1,1.76811319893638
897076.6409136,1.74101623943129,-1,1.77118998676354
897127.3397862,1.74101711131525,-1,1.77426694417285
897228.7375315,1.74101623946059,-1,1.77734373733801
897431.5330222,1.74101711136826,-1,1.78042069216617
897837.1240034,1.7410162394866,-1,1.78349748660059
898000,1.74101711137236,-1,1.78657444079936
898000.0005765,1.90100260944669,-1,1.78965123554717
898000.0005995,1.74130610741018,-1,1.79272818958957
898000.0006001,1.80572090307768,-1,1.79580498441552
898000.0006002,1.82053441759102,-1,1.7988819384189
898000.0006003,1.82103681480625,-1,1.80195873326421
898000.0006004,1.82100880872881,-1,1.8050356872577
898000.0006005,1.82101925197325,-1,1.80811248210799
898000.0006007,1.82101291277866,-1,1.81118943609792
898000.0006011,1.82101742906633,-1,1.81426623094739
898000.0006019,1.82101359482158,-1,1.81734318493571
898000.0006034,1.8210171320701,-1,1.82041997978533
898000.0006064,1.82101373360893,-1,1.81734361185196
898000.0006124,1.8210170649603,-1,1.82040929146943
898000.0006245,1.82101376660982,-1,1.82099760455021
898000.0006486,1.82101704859629,-1,1.82101604146843
898000.0006969,1.82101377475797,-1,1.82101528102117
898000.0007935,1.82101704453065,-1,1.82101547212639
898000.0009867,1.82101377678869,-1,1.82101538717276
898000.0013731,1.82101704351581,-1,1.82101542042993
898000.0021458,1.82101377729598,-1,1.8210154055879
898000.0036912,1.82101704326221,-1,1.8210154126128
898000.0067821,1.82101377742277,-1,1.82101540919453
898000.0129638,1.82101704319881,-1,1.82101541088202
898000.0253272,1.82101377745447,-1,1.82101541004826
898000.0500541,1.82101704318296,-1,1.82101541046982
898000.0995079,1.82101377746239,-1,1.81821380212362
898000.1984154,1.82101704317898,-1,1.81821265386796
898000.3962305,1.82101377746434,-1,1.81701273024718
898000.7918607,1.82101704317804,-1,1.81561201630631
898001.5831211,1.82101377746485,-1,1.81421109473918
898003.1656419,1.82101704317747,-1,1.81281035615568
898006.3306835,1.8210137774644,-1,1.8114094457736
898012.6607666,1.82101704317884,-1,1.81000870165165
898025.3209328,1.82101377746531,-1,1.80860779466385
898050.6412653,1.82101704317338,-1,1.80720704896434
898101.2819303,1.82101377746895,-1,1.80580614273733
898202.5632603,1.82101704319521,-1,1.8044053966642
898405.1259203,1.8210137774835,-1,1.80300449062234
898810.2512403,1.82101704328252,-1,1.80160374445705
899000,1.8210137775704,-1,1.80020283846116
899000.000636,1.74817523159512,-1,1.7988020922729
899000.0006614,1.82098392011094,-1,1.79740118628851
899000.0006621,1.78981903039044,-1,1.79600044009454
899000.0006622,1.78459521432591,-1,1.79459953411296
899000.0006623,1.78459308277055,-1,1.79319878791751
899000.0006624,1.78459457412505,-1,1.79179788193686
899000.0006625,1.78459337332802,-1,1.79039713574092
899000.0006627,1.784594430252,-1,1.78899622975961
899000.000663,1.78459346151605,-1,1.78759548356302
899000.0006637,1.78459438926717,-1,1.78619457757839
899000.0006651,1.78459348128084,-1,1.78479383137844
899000.0006679,1.78459437956085,-1,1.78619453353564
899000.0006735,1.7845934860907,-1,1.78479493569951
899000.0006847,1.78459437716666,-1,1.78459395328767
899000.0007071,1.78459348728512,-1,1.78459392105865
899000.0007518,1.78459437657012,-1,1.78459393663219
899000.0008413,1.78459348758322,-1,1.78459392902632
899000.0010203,1.78459437642111,-1,1.7845939334246
899000.0013782,1.78459348765772,-1,1.78459393135217
899000.0020941,1.78459437638386,-1,1.78459393235832
899000.0035258,1.78459348767634,-1,1.78459393186196
899000.0063893,1.78459437637455,-1,1.78459393210699
899000.0121163,1.78459348768099,-1,1.78459393198464
899000.0235702,1.78459437637222,-1,1.78459393204602
899000.0464781,1.78459348768215,-1,1.78459393201557
899000.0922939,1.78459437637165,-1,1.79074722440673
899000.1839255,1.78459348768246,-1,1.79076022690623
899000.3671887,1.78459437637151,-1,1.7964387584369
899000.7337151,1.78459348768258,-1,1.79949679659287
899001.4667678,1.78459437637132,-1,1.80257417298681
899002.9328733,1.78459348768273,-1,1.80565084176713
899005.8650842,1.78459437637245,-1,1.80872786805218
899011.729506,1.78459348768333,-1,1.81180463766708
899023.4583497,1.78459437636871,-1,1.8148816177935
899046.916037,1.78459348767604,-1,1.81795840635473
899093.8314117,1.78459437636162,-1,1.82103537787166
899187.6621611,1.7845934876518,-1,1.82411217053959
899375.3236599,1.78459437637957,-1,1.82718914005063
899750.6466575,1.78459348768674,-1,1.83026593370989
900000,1.78459437637489,-1,1.83334290272813
900000.0005231,1.94457908945538,1,1.83641969663308
900000.0005427,1.78493244155703,1,1.83949666552865
900000.0005432,1.93223530738071,1,1.84257345949485
900000.0005433,1.86410336847633,1,1.84565042835976
900000.0005434,1.86460527390022,1,1.84872722234142
900000.0005435,1.86458776467198,1,1.85180419119896
900000.0005437,1.86459617108768,1,1.85488098518471
900000.000544,1.86459038636199,1,1.85795795404127
900000.0005445,1.86459497096783,1,1.86103474802729
900000.0005456,1.86459087896418,1,1.86411171688202
900000.0005478,1.86459474712247,1,1.86718851086846
900000.0005521,1.86459098573782,1,1.86411218734736
900000.0005607,1.86459469496937,1,1.86717597882686
900000.0005779,1.86459101151237,1,1.86457441615475
900000.0006124,1.8645946821568,1,1.86459317198351
900000.0006813,1.86459101790007,1,1.86459276444525
900000.0008191,1.86459467896758,1,1.8645928896511
900000.0010948,1.86459101949352,1,1.86459283222104
900000.0016461,1.86459467817115,1,1.86459285659294
900000.0027488,1.86459101989167,1,1.86459284532148
900000.0049541,1.86459467797209,1,1.86459285074742
900000.0093648,1.86459101999119,1,1.86459284808484
900000.0181862,1.86459467792233,1,1.86459284940522
900000.035829,1.86459102001607,1,1.86459284874611
900000.0711146,1.86459467790988,1,1.86172440342671
900000.1416857,1.86459102002229,1,1.86172283635578
900000.2828279,1.86459467790676,1,1.85891515730812
900000.5651123,1.86459102002394,1,1.85748228630502
900001.1296811,1.86459467790602,1,1.85604807670221
900002.2588188,1.86459102002406,1,1.85461377884889
900004.5170941,1.86459467790534,1,1.85317957668261
900009.0336448,1.86459102002406,1,1.85174527522279
900018.0667462,1.86459467790625,1,1.85031107508451
900036.132949,1.86459102003133,1,1.84887677265258
900072.2653545,1.86459467790988,1,1.84744257299028
900144.5301655,1.86459102003861,1,1.84600827032283
900289.0597875,1.86459467789533,1,1.84457407077767
900578.1190316,1.86459102006771,1,1.84313976805181
901000,1.86459467783246,1,1.84170556853582
901000.0005067,1.79001143320795,1,1.84027126579538
901000.0005257,1.86455393831281,1,1.83883706628669
901000.0005262,1.79159136266075,1,1.83740276354262
901000.0005263,1.82734003288697,1,1.83596856403575
901000.0005264,1.82730156982067,1,1.83453426129074
901000.0005265,1.82730293398466,1,1.83310006178405
901000.0005267,1.82730176356835,1,1.83166575903867
901000.000527,1.82730284001682,1,1.83023155953181
901000.0005276,1.82730181639598,1,1.82879725678693
901000.0005288,1.82730281469215,1,1.82736305727898
901000.0005312,1.82730182879618,1,1.82592875453651
901000.0005361,1.82730280855636,1,1.82736300067702
901000.0005457,1.82730183184815,1,1.82593026483914
901000.0005649,1.82730280703434,1,1.82730374446225
901000.0006034,1.82730183260817,1,1.82730231267921
901000.0006804,1.82730280665458,1,1.82730232279614
901000.0008343,1.82730183279799,1,1.82730231789397
901000.0011422,1.82730280655968,1,1.82730232055902
901000.0017579,1.82730183284543,1,1.8273023192709
901000.0029894,1.82730280653596,1,1.82730231990433
901000.0054523,1.82730183285729,1,1.82730231959101
901000.0103781,1.82730280653003,1,1.8273023197495
901000.0202298,1.82730183286026,1,1.82730231967441
901000.0399331,1.82730280652854,1,1.82730231971599
901000.0793398,1.82730183286098,1,1.82114831193172
901000.1581532,1.82730280652816,1,1.82114831235374
901000.31578,1.82730183286116,1,1.81499433364142
901000.6310336,1.82730280652811,1,1.81499365493461
901001.2615408,1.8273018328614,1,1.80885619911806
901002.5225552,1.82730280652815,1,1.80834669153597
901005.0445841,1.82730183286076,1,1.80517764275052
901010.0886417,1.8273028065283,1,1.80209104203808
901020.1767569,1.82730183285957,1,1.79901372429711
901040.3529874,1.82730280652574,1,1.79593690411643
901080.7054483,1.82730183286523,1,1.79285978047064
901161.4103701,1.82730280654571,1,1.78978287565826
901322.8202139,1.82730183291688,1,1.78670578248134
901645.6399013,1.82730280660412,1,1.7836288646285
902000,1.82730183292911,1,1.78055177749545
902041.155139,1.66729860464349,1,1.77747485673187
902041.7350368,1.82730184358057,1,1.77439777102731
902041.74363,1.66729936013428,1,1.77132084955611
902041.7440084,1.82728418642092,1,1.76824376420373
902041.7440238,1.66772895532947,1,1.76516684255689
902041.7440243,1.81405463571097,1,1.76208975729235
902041.7440244,1.74490753811427,1,1.75901283560145
902041.7440245,1.74705021433377,1,1.75593575035805
902041.7440246,1.74729254526488,1,1.75285882865422
902041.7440248,1.74730450816272,1,1.74978174341404
902041.7440249,1.74729759173794,1,1.746704821707
902041.7440253,1.74730230773893,1,1.74978174423592
902041.7440259,1.74729838392847,1,1.74670482211851
902041.7440273,1.74730196868719,1,1.74978171559043
902041.74403,1.74729854106886,1,1.74670547259439
902041.7440354,1.74730189300827,1,1.74976584317427
902041.7440462,1.74729857820954,1,1.74719842905164
902041.7440678,1.74730187460972,1,1.74729039260137
902041.7441109,1.74729858736622,1,1.74730007160864
902041.7441972,1.74730187004198,1,1.74730030411412
902041.7443699,1.74729858964744,1,1.74730020258951
902041.7447152,1.74730186890203,1,1.74730024099988
902041.7454057,1.74729859021725,1,1.74730022410702
902041.7467868,1.74730186861717,1,1.74730023204852
902041.7495491,1.74729859035968,1,1.74730022819639
902041.7550735,1.74730186854596,1,1.74730023009347
902041.7661225,1.74729859039528,1,1.74730022915207
902041.7882204,1.74730186852816,1,1.74730022962141
902041.8324161,1.74729859040417,1,1.74461191582107
902041.9208076,1.7473018685237,1,1.74461191383717
902042.0975907,1.7472985904064,1,1.74192360461181
902042.4511567,1.74730186852271,1,1.74192349973069
902043.1582889,1.74729859040719,1,1.73923769525903
902044.5725531,1.74730186852282,1,1.7377175604983
902047.4010816,1.74729859040742,1,1.73637305569224
902053.0581387,1.74730186852282,1,1.73502898902255
902064.3722528,1.74729859040742,1,1.73368474586404
902087.000481,1.74730186852464,1,1.7323406709996
902132.2569373,1.74729859040742,1,1.7309964318831
902222.76985,1.74730186853192,1,1.72965235463432
902403.7956755,1.74729859039287,1,1.7283081166473
902765.8473264,1.74730186853192,1,1.72696403884871
