SimTime,power_in,p_$flow,gp_ack_bus[0]
55348.6753647,4.8564471562184917,0.54348499190136856,1
55349.0266168,4.8564586933811764,0.54511589691050333,1
55349.4869233,4.8564738999357209,0.54728437011910269,1
55350.0724174,4.8564933874670713,0.5500812232318375,1
55350.3114451,4.8565013904254322,0.55123344162871168,1
55350.7895005,4.856517479279499,0.55355207352996272,1
55351.7456113,4.8565499915370411,0.55823373209074689,1
55352.0587839,4.8565607383325942,0.55977796656229795,1
55352.6851289,4.8565823773076318,0.56287746656427717,1
55353.6568981,4.8566163352112808,0.56770854900862866,1
55355.3153241,4.8566753750851781,0.57599218946024189,1
55356.771756,4.8567283583009218,0.58329023000287339,1
55358.4647806,4.8567912849308579,0.59178520299581661,1
55360.5351057,4.856870189778081,0.60217905633806679,1
55363.956987,4.8570053212935846,0.61935704454503238,1
55368.5564935,4.857196211600824,0.64243215583462276,1
55375.4845552,4.8575037539102484,0.67714859676062333,1
55386.8035094,4.8580578763409372,0.7337594971122734,1
55400,4.8587846668157981,0.79959070953713196,1
55426.3929811,4.8605498265981479,0.93070042322797486,1
55443.684606,4.8619274091175306,1.0161965117636766,1
55443.6846367,4.8619274117025677,1.0161966707467645,1
55443.6846834,4.8619274156148036,1.0161969219498601,1
55443.6846997,4.8619274169859183,1.016197009989589,1
55443.6847195,4.86192741864686,1.0161971166398713,1
55443.6847591,4.8619274219687449,1.0161973299427394,1
55443.6848382,4.8619274286125167,1.0161977565576825,1
55443.6849965,4.86192744190007,1.0161986098243792,1
55443.6853131,4.8619274684752165,1.0162003165048299,1
55443.6859463,4.8619275216256721,1.01620373045252,1
55443.6872127,4.8619276279272308,1.0162105606835443,1
55443.6897454,4.8619278405329434,1.0162242303967797,1
55443.694811,4.8619282657547584,1.0162516061079225,1
55443.7049421,4.8619291162400362,1.0163064970778533,1
55443.7252042,4.8619308173778544,1.0164167950576999,1
55443.7657285,4.8619342203271509,1.0166391549559688,1
55443.8467771,4.8619410289483458,1.0170890104217543,1
55443.879349,4.8619437662288778,1.0172712749359851,1
55443.9444927,4.8619492425744069,1.0176371645400328,1
55444.0747801,4.8619602024280697,1.0183713810519737,1
55444.2535945,4.8619752599609738,1.0193786730098082,1
55444.4676473,4.8619933084701881,1.0205799743401385,1
55444.4832462,4.8619946247377728,1.0206673328864084,1
55444.5144439,4.861997257681562,1.0208420741714508,1
55444.5768392,4.8620025252047769,1.0211919008387433,1
55444.70163,4.8620130668202206,1.0218954538217357,1
55444.7640254,4.8620183409278708,1.0222502238174656,1
55444.8888161,4.8620288958383391,1.0229690526261828,1
55445.076974,4.8620448275823254,1.0240781444402052,1
55445.1309536,4.8620494020225191,1.0244018539341055,1
55445.220207,4.8620569695494185,1.0249417658968309,1
55445.325,4.8620569695494185,1.0249417658968309,0
55445.3253583,4.8620658912232804,1.025584379467549,0
55445.5356608,4.8620837549982401,1.0268853921836041,0
55445.6408121,4.8620926971730292,1.027542022615956,0
55445.8511146,4.8621106022913114,1.0288614946393073,0
55446.2717197,4.8621464958118494,1.0315041770108841,0
55446.8171021,4.862193202055793,1.0348969871210971,0
55447.436804,4.8622464945621244,1.0386590944551051,0
55447.6105768,4.8622614801453894,1.0396923928146833,0
55447.684606,4.862267869610359,1.0401294043081173,0
55447.7365076,4.862272351212316,1.0404484481156244,0
55447.742555,4.8622728734983376,1.0404872359088777,0
55447.7546497,4.8622739181409331,1.0405651701487708,0
55447.7739813,4.8622755880336772,1.04069070990028,0
55447.8126444,4.8622789285535646,1.0409452496918934,0
55447.8899705,4.8622856125940546,1.0414671933014703,0
55448.0446228,4.8622989931205707,1.0425554658237641,0
55448.1219489,4.8623056897679948,1.0431191545214484,0
55448.2766012,4.8623190963645557,1.0442764057215301,0
55448.5859058,4.8623459644889211,1.0466725382676991,0
55448.9705393,4.8623794799946687,1.0496778129321198,0
55449.2514821,4.8624040318494153,1.0517693495244189,0
55449.3596251,4.862413497957836,1.0525261715036074,0
55449.5728904,4.8624321886513204,1.0539159394999269,0
55449.5827814,4.8624330562214331,1.0539770122224021,0
55449.6025634,4.8624347915418644,1.054098224188438,0
55449.6421274,4.8624382628942717,1.0543368941474194,0
55449.7212554,4.8624452083693575,1.0547988034802429,0
55449.8720398,4.8624584531567816,1.0556197488664967,0
55450.1728943,4.8624849133685624,1.0570184494698269,0
55450.5047816,4.8625141455164549,1.0581882339181299,0
55450.9463851,4.8625530881758676,1.0591442705126961,0
55451.1370133,4.862569909710297,1.0593485151323485,0
55451.5182699,4.8626035575023243,1.0593938743147033,0
55452.280783,4.8626708070583229,1.0581449116152037,0
55452.4449616,4.8626852724398457,1.0576560720044637,0
55452.7733189,4.8627141760830126,1.0564946366355557,0
55452.870289,4.8627227043784762,1.0561099685179633,0
55453.0642294,4.8627397493871447,1.0553011518765698,0
55453.4173819,4.8627707453980014,1.0537431156091797,0
55453.4995184,4.8627779465326242,1.0533697847533361,0
55453.6637913,4.8627923395436019,1.0526167191325704,0
55453.9675038,4.8628189168971572,1.0512069437120337,0
55454.4400045,4.8628601786349144,1.0489799704617588,0
55455.0329635,4.8629118092520169,1.0461410700724594,0
55455.2485901,4.8629305425884484,1.0450984926236107,0
55455.6798431,4.8629679414949845,1.0430003472633473,0
55456.5423492,4.8630424658884932,1.0387624435135288,0
55457.7310458,4.8631445713307517,1.0328565743272644,0
55459.0745313,4.863259123227242,1.0261249003181108,0
55460.5896172,4.8633872178686337,1.0184938832056498,0
55462.3604271,4.8635354644608499,1.0095489620888687,0
55464.5389276,4.8637156656744303,0.99852935394115638,0
55467.3199408,4.8639422143571149,0.9844565296365021,0
55471.0442202,4.8642394714666004,0.96561563571491593,0
55476.3801815,4.8646531363553853,0.93864164201339539,0
55484.9128992,4.8652847231218921,0.89556256197375761,0
55500,4.8663115858568657,0.81955960985521525,0
55530.1742015,4.8680984357571528,0.66819733596311492,0
55548.684636,4.8690156790106611,0.5757700667186485,0
55548.6847248,4.8690156830026305,0.57576960366081986,0
55548.6848593,4.8690156890436862,0.57576887233218843,0
55548.6849036,4.8690156910346225,0.57576863130182632,0
55548.6849604,4.869015693590482,0.57576832187405036,0
55548.6850742,4.8690156987021949,0.57576770299949198,0
55548.6853018,4.8690157089255983,0.57576646517441832,0
55548.6857568,4.8690157293723209,0.57576398922098004,0
55548.686667,4.8690157702654275,0.57575903610522716,0
55548.6884873,4.8690158520502882,0.575749125072331,0
55548.692128,4.8690160156145925,0.57572928407099999,0
55548.6994093,4.8690163427214985,0.57568952844161381,0
55548.7139719,4.8690169968482486,0.57560973891707889,0
55548.7430972,4.8690183047516431,0.57544916694415271,0
55548.8013477,4.869020919145969,0.57512487887749819,0
55548.8179301,4.8690216630462988,0.5750319132561349,0
55548.8510947,4.8690231503833852,0.5748453792980257,0
55548.8714992,4.8690240651580519,0.57473027014138145,0
55548.9123083,4.8690258940014468,0.5744994784085663,0
55548.9939263,4.8690295488562993,0.57403646349387694,0
55549.0347354,4.8690313748654264,0.57380452998447884,0
55549.1163534,4.8690350240434705,0.57334062989696843,0
55549.2795896,4.8690423110526053,0.57241456408160241,0
55549.5119906,4.8690526595951695,0.57109942904309674,0
55549.576466,4.8690555251919978,0.57073433271657426,0
55549.7054168,4.8690612492740213,0.56999665334442762,0
55549.8803169,4.869068997541012,0.56896420302974771,0
55549.9201901,4.869070761430403,0.56872201821227941,0
55549.9999367,4.869074286275259,0.56822852829633919,0
55550.1439325,4.8690806407899512,0.56730788760970008,0
55550.1981895,4.8690830316777793,0.56695158704729109,0
55550.2269199,4.8690842969296053,0.56676099758693566,0
55550.2843809,4.8690868257795206,0.56637608278488094,0
55550.3993028,4.8690918767642364,0.56559255497373806,0
55550.6291467,4.8691019511892399,0.56397968079855909,0
55551.0298704,4.8691194247786784,0.56106275981801468,0
55551.4717389,4.8691385548522943,0.55775068912329129,0
55551.9808876,4.8691604148104402,0.55387878853392913,0
55552.5491788,4.8691845807057152,0.54954104489650601,0
55553.2186198,4.8692127323080436,0.54445230115350429,0
55554.0095464,4.8692455558882584,0.53849786999989302,0
55554.684636,4.869273201552665,0.53347285522470067,0
55554.6848791,4.8692732114467958,0.53347100260691949,0
55554.6852486,4.8692732264865057,0.53346810595823457,0
55554.6853707,4.8692732314573908,0.53346714845199539,0
55554.6855274,4.8692732378347356,0.53346591994653725,0
55554.6858408,4.8692732505893677,0.53346346266753075,0
55554.6864676,4.8692732760983999,0.53345854703806161,0
55554.6877211,4.8692733271155388,0.53344871149803141,0
55554.6902283,4.8692734291461148,0.53342902333128783,0
55554.6952425,4.8692736331924413,0.53338957895163941,0
55554.7052709,4.8692740412256139,0.53331042039654408,0
55554.7253278,4.8692748570527149,0.53315104296145133,0
55554.7654417,4.8692764877395929,0.53282819371475754,0
55554.8456693,4.8692797451663985,0.53216723296826374,0
55555.0061246,4.8692862436845612,0.53079231002104044,0
55555.3040212,4.8692982480095637,0.52809696085653612,0
55555.5794467,4.869309273825138,0.52549256694506663,0
55555.7939955,4.8693178126054812,0.52343445789738463,0
55556.0851038,4.8693293287052741,0.52070757293820091,0
55556.1473326,4.8693317802074141,0.5201437810311984,0
55556.2717903,4.8693366728834766,0.51904804790085568,0
55556.4378053,4.8693431786191566,0.51765727318274812,0
55556.6811674,4.8693526755523493,0.5157736358536773,0
55556.903,4.8693526755523493,0.5157736358536773,1
55556.9032678,4.8693613045932915,0.51421931131959575,1
55556.9258342,4.8693621794199222,0.51407023774221328,1
55556.970967,4.8693639280748364,0.51377697466136529,1
55557.0612326,4.8693674215012788,0.5132099387459147,1
55557.0725158,4.8693678578206709,0.51314088428720028,1
55557.0950822,4.8693687302270376,0.51300398929700519,1
55557.140215,4.8693704741237989,0.51273505101077443,1
55557.1627814,4.8693713456196663,0.51260300682888282,1
55557.2079142,4.8693730877282828,0.51234377680523402,1
55557.2981798,4.8693765685248254,0.51184522539147703,1
55557.478711,4.8693835173542057,0.51093003113575142,1
55557.7746577,4.8693948764404649,0.50966912477482251,1
55558.1744069,4.8694101698403962,0.50843655880049099,1
55558.7027813,4.8694303299168924,0.50761862579139394,1
55559.4298064,4.8694580507571565,0.5079222689259697,1
55559.6396999,4.8694660609906171,0.5083031908171346,1
55560.0594869,4.8694821126521184,0.5094091037244729,1
55560.1928646,4.8694872230119923,0.50985006470420313,1
55560.4596201,4.86949746274896,0.51083531929042725,1
55560.840634,4.8695121373070434,0.51241580691574773,1
55560.9595941,4.8695167315067556,0.51293901347930559,1
55561.1975144,4.869525938826011,0.5140065995223051,1
55561.5252682,4.869538664722608,0.51550835780784721,1
55561.9249887,4.8695542521422492,0.51737106489459117,1
55562.4050847,4.869573073033453,0.51964033043977775,1
55562.5745495,4.8695797425204566,0.52044832100893379,1
55562.913479,4.8695931227152247,0.52207325985469943,1
55563.5913382,4.8696200493058246,0.52535307290943456,1
55563.8265509,4.8696294447006849,0.52649934429959333,1
55564.2969764,4.8696483165879565,0.52880164564415799,1
55565.2378273,4.8696863866518525,0.53343687125728056,1
55565.5873513,4.8697006408242647,0.53516749230091964,1
55566.2863995,4.8697293309336729,0.53863833220459323,1
55567.6844957,4.8697874407531767,0.54560680657459093,1
55569.0231509,4.8698439942343281,0.55230038431379114,1
55571.2490099,4.8699400143125118,0.56344976187672946,1
55571.8510082,4.8699664099107345,0.56646749310630595,1
55573.0550047,4.8700197460157684,0.57250349631306408,1
55575.4629979,4.8701285978304742,0.58457478591796497,1
55580.2789842,4.8703550165831997,0.60870468034428638,1
55587.1609669,4.8706987153588592,0.64314619011262364,1
55597.7791956,4.8712754423902052,0.6961882231749239,1
55600,4.8714031829003686,0.70726695400067874,1
55604.4416087,4.8716568337679655,0.72940880966689825,1
55613.3248261,4.872175189375457,0.77363013378497347,1
55631.091261,4.8733294754506185,0.86182265293217619,1
55666.6241307,4.8761060786607562,1.037201234734191,1
55686.278984,4.8779089080266642,1.1336318542087134,1
55686.2790563,4.8779089150082315,1.1336322246796713,1
55686.2791657,4.8779089255736867,1.133632810214344,1
55686.2791753,4.8779089264994973,1.1336328615236433,1
55686.2791945,4.8779089283511201,1.1336329641427818,1
55686.2792328,4.8779089320543658,1.1336331693832213,1
55686.2793095,4.8779089394608572,1.1336335798727473,1
55686.279463,4.8779089542738525,1.1336344008863666,1
55686.2797699,4.8779089838998777,1.1336360430517081,1
55686.2803836,4.8779090431520808,1.1336393279334902,1
55686.2816111,4.877909161657092,1.1336458998909704,1
55686.284066,4.8779093986695337,1.1336590524983743,1
55686.2889759,4.8779098727041044,1.1336853918268808,1
55686.2987957,4.8779108208120858,1.1337382018401794,1
55686.3184352,4.8779127171840049,1.1338443087847814,1
55686.3577144,4.8779165105559095,1.1340581951376238,1
55686.4362727,4.8779240998378759,1.1344908862568253,1
55686.4686761,4.8779272312342208,1.1346708339974574,1
55686.5334831,4.8779334957797182,1.1350321424022698,1
55686.663097,4.8779460319079568,1.1357573597742421,1
55686.840052,4.8779631619832351,1.1367472994337378,1
55687.0520174,4.8779837042233618,1.1379286153745798,1
55687.0674923,4.8779852049275076,1.1380146616150257,1
55687.0984421,4.8779882067350258,1.138186753420332,1
55687.1603418,4.8779942119476702,1.1385311656370394,1
55687.2841412,4.8780062287844252,1.1392231580658108,1
55687.5317399,4.8780302884732345,1.1406338177061932,1
55687.7916077,4.8780555785209598,1.1421613122961307,1
55687.929,4.8780555785209598,1.1421613122961307,0
55687.9297894,4.8780690425006208,1.1429918251637519,0
55687.9988803,4.8780757788040559,1.1434106844387533,0
55688.137062,4.8780892601235895,1.1442535666574849,0
55688.4134255,4.878116257853887,1.1459515786832886,0
55688.9190344,4.878165771848157,1.1490606263435952,0
55689.4644005,4.8782193541106755,1.152368167200736,0
55689.5034852,4.8782232011100914,1.1526023291377905,0
55689.5816548,4.8782308978473141,1.1530691934911466,0
55689.7379938,4.8782463022164375,1.1539968502167886,0
55689.8161634,4.8782540098242446,1.1544575499965584,0
55689.9725025,4.8782694357854108,1.1553722951817142,0
55690.278984,4.8782997173276481,1.1571375696063115,0
55690.3712837,4.8783088475807137,1.1576898656424648,0
55690.4510497,4.8783167422381792,1.1581996456784445,0
55690.4652429,4.8783181474116066,1.1582923535359666,0
55690.4936295,4.8783209581553644,1.1584794330105701,0
55690.5504025,4.8783265812530878,1.1588598879744223,0
55690.6639487,4.8783378340529522,1.1596433160712114,0
55690.8910409,4.878360367138959,1.1612817675412015,0
55691.2057674,4.8783916588159961,1.1636578865011429,0
55691.5856004,4.8784295237830975,1.1665533745639924,0
55691.8591223,4.8784568575361797,1.1685432255410251,0
55691.9514056,4.8784660917499583,1.1691771391896644,0
55692.1359722,4.8784845770241931,1.1703697200920526,0
55692.1468652,4.8784856686943225,1.1704368943403238,0
55692.1686511,4.8784878522527615,1.1705701253081664,0
55692.2122229,4.8784922202300978,1.1708320820914013,0
55692.2993666,4.8785009595258106,1.1713373664268345,0
55692.4710766,4.8785181918737894,1.1722569811109911,0
55692.748594,4.8785460730762242,1.1735234276692255,0
55692.8327581,4.8785545354559012,1.1738532254144038,0
55693.0010862,4.8785714678954895,1.1744368346323359,0
55693.3377424,4.8786053571500068,1.1753030630078782,0
55693.7595259,4.878647845066709,1.1758329609184628,0
55694.5614356,4.8787286219517023,1.1752412926783515,0
55694.7519658,4.8787478043691843,1.1748064526651942,0
55695.1330261,4.8787861388411553,1.1736496706230342,0
55695.2485333,4.878797749679971,1.1732293618457417,0
55695.4795476,4.8788209559237394,1.1723146885522313,0
55695.8105156,4.8788541640670333,1.1708849599381461,0
55695.9383688,4.8788669795595503,1.1703075637277613,0
55696.0022954,4.8788733845258472,1.1700158873579418,0
55696.1301487,4.8788861888316326,1.1694280280612281,0
55696.3858551,4.8789117747004482,1.1682383937200902,0
55696.7745595,4.8789506094520574,1.1664035282337764,0
55697.2781656,4.8790008167948749,1.1639906736021235,0
55697.4515027,4.8790180695496419,1.1631523144183944,0
55697.7981768,4.8790525312604691,1.1614656628660422,0
55698.4915251,4.8791212779934252,1.1580591936893438,0
55699.6029642,4.8792309822780391,1.1525300996498797,0
55699.9106818,4.8792612465769851,1.1509874492465477,0
55700,4.8792700221988721,1.1505389670136057,0
55700.1786363,4.8792745372724511,1.1496411420028281,0
55700.5359089,4.8792574710652392,1.1478423740420136,0
55701.2504541,4.8792231460994389,1.1442345312382358,0
55702.6795446,4.8791537232076312,1.1369902789347457,0
55704.5241229,4.8790625880009122,1.1276071274924415,0
55706.7233593,4.8789516734228071,1.1163998513782221,0
55709.3475024,4.8788161142762174,1.1030205280645586,0
55712.7930853,4.8786328084242232,1.0854575685014276,0
55717.6961523,4.8783615734042565,1.0604846898777045,0
55725.4538624,4.8779075221502062,1.0210243843078148,0
55739.7062972,4.8769940035851072,0.94869717470820469,0
55768.2111669,4.8748601033572978,0.80470284205451048,0
55791.279056,4.8728350799569506,0.68882128898082329,0
55792.0863602,4.8727593877018238,0.68452495194190011,0
55792.2869778,4.8727405237969013,0.68339124328438339,0
55792.3872866,4.8727310833547222,0.68282280029499642,0
55792.5879041,4.8727121854428059,0.68168428269574932,0
55792.78573,4.8726935280685311,0.68054239125956806,0
55792.830537,4.8726892990936195,0.68027827203672708,0
55792.920151,4.8726808375649133,0.67973942863069037,0
55792.9271274,4.8726801786192926,0.67969680834803081,0
55792.9410803,4.8726788606687537,0.67961137495637858,0
55792.9689861,4.8726762244102844,0.67943934674510431,0
55793.0247976,4.8726709504475743,0.67909064780892792,0
55793.1284362,4.8726611518027525,0.67842719054070089,0
55793.2523897,4.8726494233139119,0.67760829787115806,0
55793.4969796,4.8726262497415247,0.67592483502272316,0
55793.8329505,4.8725943496271187,0.67350127836384799,0
55794.2424755,4.8725553536719879,0.67043417852323428,0
55794.6966571,4.8725119573214162,0.6669523487254535,0
55795.2208798,4.8724616717198126,0.66288960018434895,0
55795.8254785,4.8724034124868485,0.65819551582561797,0
55796.5376507,4.8723344258925785,0.65269342438077127,0
55797.279056,4.8722621948982168,0.6470164509134867,0
55797.2790949,4.8722621910967652,0.64701614606772617,0
55797.279154,4.8722621853164538,0.64701566968522339,0
55797.2791736,4.8722621834055895,0.6470155121992256,0
55797.2791987,4.8722621809548539,0.64701531021715308,0
55797.2792488,4.8722621760533826,0.64701490624610924,0
55797.2793492,4.872262166250434,0.64701409827646539,0
55797.2795498,4.8722621466445108,0.64701248222697372,0
55797.2799511,4.8722621074325687,0.64700924968732876,0
55797.2807538,4.8722620290082954,0.64700278284663204,0
55797.282359,4.8722618721581972,0.64698984212954003,0
55797.2855696,4.8722615584517905,0.64696393263182683,0
55797.2919907,4.872260931014087,0.64691200201370203,0
55797.3048329,4.8722596760387651,0.64680769929509196,0
55797.3305173,4.8722571656856717,0.64659736731989825,0
55797.3818862,4.8722521433483017,0.64617010186292501,0
55797.4846238,4.8722420919909979,0.64529144433134433,0
55797.6900992,4.8722219614713156,0.64345362667381012,0
55797.9935017,4.8721921659934022,0.64059518032327412,0
55798.3333059,4.8721586913112098,0.63728815036324027,0
55798.6764791,4.8721247720840424,0.63400701290538641,0
55798.945288,4.8720981269112915,0.63160545336506835,0
55799.0211612,4.872090594628018,0.63096546087311178,0
55799.1729077,4.8720755159644877,0.62973995092080925,0
55799.4114759,4.8720517743700729,0.6279621678076176,0
55799.479,4.8720517743700729,0.6279621678076176,1
55799.4792521,4.8720450218913838,0.62749044346176952,1
55799.6148046,4.8720315076874314,0.62659113302869618,1
55799.6317487,4.872029817562594,0.62648284849848324,1
55799.6656368,4.8720264367699944,0.62626902114021699,1
55799.733413,4.8720196730594818,0.62585231088017368,1
55799.7673012,4.8720162901601007,0.6256494200289372,1
55799.8350774,4.8720095223471214,0.62525455495763305,1
55799.9706299,4.8719959790419827,0.62450963026599526,1
55800,4.8719930433151637,0.62435623119277972,1
55800.05874,4.8719909181502361,0.6240581513348733,1
55800.1762202,4.8719941579956689,0.62349702014088182,1
55800.4111805,4.8720006195517627,0.6225151986393207,1
55800.8634514,4.8720130041406371,0.62114821805071374,1
55801.4455167,4.8720288806133132,0.62037676496378746,1
55802.2201102,4.8720500013526467,0.62096626200267502,1
55802.4241877,4.8720555764454909,0.62141141063978822,1
55802.8323427,4.8720667601170247,0.62260829862801825,1
55802.9554792,4.8720701441652841,0.6230431879504601,1
55803.2017523,4.872076929280631,0.62399113553403995,1
55803.5718092,4.8720871711877098,0.62555205226307742,1
55803.7280176,4.8720915120884083,0.62624403558760788,1
55804.0404343,4.8721002267402431,0.62765597286378727,1
55804.3882344,4.8721099807706416,0.62925769377703378,1
55804.8431061,4.8721228223643847,0.63138382027548523,1
55805.4147458,4.8721390986222142,0.63409349340871102,1
55805.6427862,4.8721456349136103,0.63518426987627663,1
55806.0988669,4.8721587823893655,0.63737909725853037,1
55807.0110283,4.8721853794302978,0.64181070438600019,1
55808.0058263,4.8722148489710655,0.64669078446407968,1
55808.3593726,4.8722254393304567,0.64843387819259712,1
55809.0664652,4.8722468051741243,0.65192929452996751,1
55810.2603337,4.8722834415741874,0.65785120301311129,1
55812.1748312,4.8723436701825618,0.66737807898273616,1
55814.3830239,4.8724154045722461,0.67838746655390991,1
55817.1091953,4.8725073185263224,0.69198639944545504,1
55820.5646377,4.872629144290439,0.70921875685267532,1
55825.5599452,4.8728157756639998,0.73411121755939335,1
55833.4446403,4.8731356269259818,0.7733499963680005,1
55848.2715438,4.8738207048934923,0.84696237440970346,1
